id,price_doc
32028,5284613.0
32029,17615094.0
32030,3734276.5
32031,3691601.5
32032,6899228.0
32033,6540373.5
32034,4053051.25
32035,7170225.5
32036,6670897.5
32037,8548514.0
32038,6031224.5
32039,6552329.0
32040,15406561.0
32041,3662454.25
32042,6370680.0
32043,37424328.0
32044,5741713.0
32045,3712888.25
32046,8451048.0
32047,10879681.0
32048,12105048.0
32049,6726482.5
32050,9557269.0
32051,7861947.5
32052,6630577.0
32053,8211301.5
32054,6299510.5
32055,4413784.0
32056,8518240.0
32057,4868799.0
32058,4319691.5
32059,5459576.0
32060,6037773.5
32061,8987098.0
32062,6302689.5
32063,5786354.0
32064,8517087.0
32065,5397741.0
32066,6204762.0
32067,3886208.0
32068,5241003.0
32069,3241574.75
32070,10493324.0
32071,4954587.0
32072,3334750.0
32073,3456336.25
32074,6079606.0
32075,10864356.0
32076,19330422.0
32077,8866392.0
32078,3708885.75
32079,4250199.0
32080,5804194.5
32081,30293216.0
32082,5438493.5
32083,3782632.25
32084,5429135.0
32085,8650015.0
32086,7784943.0
32087,5374313.0
32088,23091096.0
32089,6900459.0
32090,13524082.0
32091,7197526.5
32092,5708664.0
32093,5439282.0
32094,7846532.5
32095,6395065.5
32096,3882151.75
32097,13070665.0
32098,6127108.0
32099,7487149.0
32100,7384010.5
32101,4932819.0
32102,4499636.0
32103,3570636.0
32104,6106038.5
32105,6477462.0
32106,7246952.5
32107,5746682.0
32108,3733147.5
32109,6858378.5
32110,3717338.25
32111,12251640.0
32112,17303570.0
32113,8404736.0
32114,6191586.5
32115,7901575.5
32116,5349997.0
32117,8192857.0
32118,7355412.5
32119,9099437.0
32120,11011434.0
32121,3116090.0
32122,8471156.0
32123,17161350.0
32124,8193333.5
32125,10070257.0
32126,5992055.5
32127,7675923.0
32128,6424884.5
32129,5622073.0
32130,3731076.25
32131,11833435.0
32132,2037700.375
32133,3747998.25
32134,4067618.5
32135,7040162.5
32136,10352279.0
32137,8113269.0
32138,6335696.0
32139,6912736.5
32140,5808591.5
32141,3238744.5
32142,4020014.5
32143,6709575.0
32144,4784213.5
32145,24127364.0
32146,7441909.5
32147,5374390.0
32148,5175978.5
32149,9814042.0
32150,5427209.0
32151,9097303.0
32152,5164208.5
32153,7330398.5
32154,4497920.0
32155,7140078.5
32156,4729043.5
32157,13952718.0
32158,10559197.0
32159,15525323.0
32160,5577486.5
32161,9343073.0
32162,7452037.0
32163,7875620.5
32164,13217577.0
32165,9499024.0
32166,9275440.0
32167,10685398.0
32168,6484532.5
32169,4102149.25
32170,10603497.0
32171,12201129.0
32172,7764153.0
32173,6176341.5
32174,8260737.5
32175,18388136.0
32176,4898102.0
32177,9671809.0
32178,5804338.5
32179,8218148.0
32180,6583446.5
32181,6356800.5
32182,4471420.0
32183,5890427.0
32184,13169613.0
32185,6109818.5
32186,6356273.0
32187,4180520.5
32188,8731146.0
32189,4067618.5
32190,5593706.5
32191,5111082.5
32192,14146892.0
32193,6375998.0
32194,3612150.25
32195,13007298.0
32196,9539713.0
32197,11962194.0
32198,7239623.5
32199,7561619.0
32200,8271711.0
32201,8278774.0
32202,3627342.75
32203,4138978.0
32204,6693456.5
32205,17805306.0
32206,8896502.0
32207,9574822.0
32208,5847029.5
32209,5193858.5
32210,5314142.5
32211,46805804.0
32212,6186127.0
32213,6412054.5
32214,7701895.5
32215,6604720.5
32216,5875425.0
32217,6015789.0
32218,5949123.0
32219,10783921.0
32220,5337017.5
32221,7260823.0
32222,4864232.0
32223,4880011.5
32224,5479570.0
32225,6620227.5
32226,7187834.0
32227,18848054.0
32228,11570651.0
32229,18293826.0
32230,5021277.0
32231,17794644.0
32232,3868669.25
32233,5145812.5
32234,9225138.0
32235,22729674.0
32236,6730409.0
32237,38551668.0
32238,6248807.0
32239,14644875.0
32240,7128138.0
32241,5002626.5
32242,5239579.0
32243,7102786.0
32244,4853843.0
32245,7365281.5
32246,6853102.0
32247,6958806.0
32248,8164318.0
32249,7621667.0
32250,5979326.0
32251,4622263.0
32252,6430371.0
32253,8887615.0
32254,34815380.0
32255,5832054.0
32256,6690508.0
32257,3670979.5
32258,6446562.5
32259,6030620.5
32260,8034714.5
32261,28436844.0
32262,8097129.0
32263,5040459.0
32264,4865160.0
32265,10231846.0
32266,10493665.0
32267,6465600.0
32268,4546532.5
32269,6274149.0
32270,9658610.0
32271,6424498.5
32272,3784894.75
32273,8644878.0
32274,5170600.5
32275,6953843.5
32276,9043327.0
32277,11095850.0
32278,7621144.0
32279,4318686.5
32280,5891915.5
32281,5972424.5
32282,8420638.0
32283,7278654.5
32284,4490749.5
32285,10154933.0
32286,7196627.5
32287,4875113.0
32288,4996833.5
32289,4402004.5
32290,7878535.0
32291,4632178.5
32292,6709280.5
32293,4445009.0
32294,9935846.0
32295,5528295.5
32296,7920202.5
32297,9089637.0
32298,8493807.0
32299,2931335.25
32300,6775748.5
32301,12703900.0
32302,7708759.0
32303,6251155.0
32304,5279988.5
32305,5523689.5
32306,6016844.5
32307,14807248.0
32308,4808805.0
32309,6228435.0
32310,5329607.5
32311,8370277.0
32312,4233193.0
32313,5693375.5
32314,6435794.0
32315,12723785.0
32316,6291675.5
32317,11434999.0
32318,10243836.0
32319,4555547.0
32320,9239789.0
32321,7466613.5
32322,4207510.5
32323,7716474.5
32324,6238303.5
32325,5008708.0
32326,4834062.0
32327,5560894.5
32328,7636640.0
32329,5235308.0
32330,5953987.5
32331,5975814.5
32332,6412727.5
32333,8691211.0
32334,4558658.5
32335,7459624.0
32336,7364523.0
32337,5593568.5
32338,5205725.0
32339,7901824.0
32340,6638872.5
32341,5019170.5
32342,5482743.0
32343,5712966.5
32344,5243682.5
32345,5439287.5
32346,5736650.5
32347,4750012.0
32348,6591726.5
32349,5667151.5
32350,11585358.0
32351,7348359.0
32352,10161249.0
32353,5738062.0
32354,6929640.0
32355,5717196.0
32356,5647717.0
32357,7491877.5
32358,6563918.0
32359,16182657.0
32360,4918792.5
32361,8347541.5
32362,8520092.0
32363,5844470.5
32364,4751679.5
32365,6941586.0
32366,6774973.0
32367,4261494.5
32368,3869702.5
32369,7830004.5
32370,3990024.25
32371,7296147.0
32372,10176455.0
32373,8822245.0
32374,17923128.0
32375,5913786.0
32376,6157838.5
32377,6715201.5
32378,5813252.0
32379,4645951.0
32380,8348147.0
32381,4423045.5
32382,10736431.0
32383,12872074.0
32384,5214395.0
32385,7750038.0
32386,9608593.0
32387,4123250.5
32388,5570751.5
32389,9796331.0
32390,4978682.0
32391,7244748.0
32392,6884558.5
32393,7395081.5
32394,5325674.5
32395,5255392.5
32396,4783916.5
32397,7162987.0
32398,5839456.0
32399,8293179.5
32400,5767561.5
32401,8082478.5
32402,3815107.5
32403,10069394.0
32404,4437249.5
32405,15422026.0
32406,7368492.5
32407,7027967.5
32408,4443178.0
32409,17233646.0
32410,5503635.0
32411,7801873.5
32412,9793062.0
32413,11516093.0
32414,13600210.0
32415,5385950.0
32416,10139488.0
32417,8108287.5
32418,5934016.5
32419,6310201.0
32420,6795855.0
32421,2004586.375
32422,4026637.25
32423,5783573.5
32424,6559037.5
32425,4301739.0
32426,8401459.0
32427,11493359.0
32428,7039719.5
32429,9248076.0
32430,4006890.0
32431,6795596.0
32432,9670813.0
32433,3265151.75
32434,10339826.0
32435,6226647.5
32436,8307285.5
32437,8077608.0
32438,5077618.5
32439,4579212.0
32440,5922687.0
32441,3383861.5
32442,8543240.0
32443,5900266.0
32444,5055493.5
32445,7272277.5
32446,9002728.0
32447,7874936.5
32448,5862411.5
32449,11766096.0
32450,5368017.5
32451,10000585.0
32452,6138214.5
32453,6530102.5
32454,4619196.0
32455,7754636.5
32456,5639079.0
32457,5464744.0
32458,7470353.0
32459,9654779.0
32460,6292005.5
32461,14050086.0
32462,7049985.5
32463,4656215.0
32464,5003862.0
32465,4490603.5
32466,8240814.0
32467,5490544.5
32468,7934824.0
32469,7469897.0
32470,11203414.0
32471,17196180.0
32472,6182912.5
32473,5789688.0
32474,3920436.25
32475,11833682.0
32476,6070400.5
32477,4048670.25
32478,7261044.5
32479,4137202.0
32480,8699097.0
32481,4954483.0
32482,5229190.5
32483,9327261.0
32484,12208416.0
32485,14390298.0
32486,6941122.5
32487,6316619.5
32488,12095632.0
32489,10190285.0
32490,5326863.0
32491,6819916.5
32492,10176455.0
32493,4898494.5
32494,5689538.0
32495,5940437.5
32496,5757488.5
32497,7181619.5
32498,13196417.0
32499,12365384.0
32500,4577570.5
32501,7235764.5
32502,7332741.0
32503,5529160.5
32504,4169901.0
32505,7242316.5
32506,5593728.5
32507,3384478.25
32508,6098264.0
32509,4169356.25
32510,10548629.0
32511,4932960.5
32512,5832610.0
32513,5551695.5
32514,7006899.5
32515,6404348.5
32516,7135027.5
32517,10014690.0
32518,4703124.0
32519,4263872.5
32520,2133016.75
32521,5578077.0
32522,6020013.0
32523,7509009.0
32524,7043648.0
32525,5608915.5
32526,6576268.0
32527,7017760.0
32528,5190015.5
32529,6309130.0
32530,5657533.5
32531,5757076.5
32532,12590500.0
32533,6305671.5
32534,4982681.5
32535,5910521.5
32536,11280994.0
32537,6804876.5
32538,8501165.0
32539,5633935.0
32540,6517385.5
32541,11420482.0
32542,5981071.0
32543,6749525.5
32544,5270676.5
32545,5131850.5
32546,10736882.0
32547,6365609.0
32548,4543234.0
32549,3286238.5
32550,6624958.0
32551,5374631.0
32552,5959339.0
32553,5919084.0
32554,9164772.0
32555,8426245.0
32556,8880972.0
32557,4021222.25
32558,6755186.0
32559,7848598.0
32560,4929320.5
32561,5743476.5
32562,10682422.0
32563,6198191.5
32564,4865819.0
32565,7083189.5
32566,4204618.5
32567,5109742.5
32568,10080405.0
32569,6688511.5
32570,6035574.5
32571,6048954.5
32572,6544947.0
32573,7865217.5
32574,6102062.5
32575,5326609.0
32576,7069834.0
32577,4729517.5
32578,6304817.5
32579,7969185.0
32580,5174680.0
32581,5135689.0
32582,7246213.0
32583,7766922.5
32584,4549911.5
32585,4765066.0
32586,6094420.5
32587,5666454.0
32588,6630122.0
32589,2832209.5
32590,8946386.0
32591,7764138.0
32592,4219324.0
32593,3826932.5
32594,4535666.5
32595,6942843.5
32596,10196817.0
32597,5487979.5
32598,10038940.0
32599,6021844.5
32600,6834377.0
32601,5876960.0
32602,7212912.0
32603,5611734.5
32604,4102763.75
32605,5018500.5
32606,5479021.0
32607,7369040.0
32608,7515643.0
32609,7618803.5
32610,5332820.5
32611,6449477.0
32612,4082000.5
32613,5462779.5
32614,8498692.0
32615,4445941.5
32616,6310237.5
32617,6578394.5
32618,5425356.5
32619,4248124.0
32620,6824841.5
32621,5536368.0
32622,15720140.0
32623,8995365.0
32624,10928014.0
32625,8783628.0
32626,6457078.0
32627,6719795.0
32628,7782938.5
32629,11714123.0
32630,5267636.0
32631,5351584.5
32632,6155144.0
32633,7101512.5
32634,6120608.0
32635,5459946.0
32636,4474547.0
32637,7563047.0
32638,6779362.0
32639,7099366.0
32640,6261238.5
32641,5679276.0
32642,6112809.0
32643,10852799.0
32644,7527191.5
32645,5938670.0
32646,7349080.5
32647,12103340.0
32648,5925201.0
32649,6260193.0
32650,7780237.5
32651,2097157.5
32652,9302245.0
32653,11225146.0
32654,4851112.5
32655,11934528.0
32656,4747933.0
32657,5996160.0
32658,7608007.0
32659,3836407.5
32660,7368492.5
32661,6171778.0
32662,10866781.0
32663,7978173.0
32664,8801816.0
32665,11662780.0
32666,6562034.0
32667,6247841.5
32668,6032565.0
32669,8190544.5
32670,6370880.5
32671,6250243.0
32672,4466578.5
32673,8671498.0
32674,5879034.0
32675,5251940.5
32676,6590941.0
32677,4149554.25
32678,8999037.0
32679,4068840.5
32680,17546084.0
32681,8450460.0
32682,5767336.5
32683,11175754.0
32684,6215837.5
32685,5616939.0
32686,6212702.5
32687,4957498.5
32688,6307746.5
32689,6315053.5
32690,6251876.0
32691,7493128.0
32692,12428303.0
32693,6857692.0
32694,6796302.5
32695,8401322.0
32696,3717692.75
32697,6078928.0
32698,5803309.0
32699,5786205.0
32700,8508019.0
32701,10615113.0
32702,13292639.0
32703,8679896.0
32704,9351826.0
32705,8048350.0
32706,4869361.0
32707,7269414.0
32708,5861232.0
32709,4509224.0
32710,10885970.0
32711,6267678.5
32712,7497438.0
32713,4890885.5
32714,7477166.5
32715,4464564.0
32716,4412378.0
32717,7860853.0
32718,7903964.5
32719,6140750.0
32720,4439840.5
32721,14824938.0
32722,6511986.5
32723,3832772.5
32724,7733890.5
32725,17865582.0
32726,4625852.5
32727,3491763.25
32728,9148147.0
32729,5427628.5
32730,8730288.0
32731,5536843.0
32732,4864677.5
32733,5654982.5
32734,4872603.0
32735,6006593.5
32736,3944332.5
32737,4101406.0
32738,6755572.5
32739,26833748.0
32740,5502989.0
32741,5981539.0
32742,11201790.0
32743,7660054.0
32744,12255169.0
32745,5897908.5
32746,9659678.0
32747,5685665.0
32748,4184226.0
32749,4048670.25
32750,8184251.0
32751,6426189.5
32752,28353438.0
32753,5713075.5
32754,7410020.0
32755,6875825.0
32756,6801146.0
32757,10284596.0
32758,6875458.0
32759,4974795.0
32760,3963767.75
32761,5043757.5
32762,6216566.5
32763,5378548.5
32764,5687362.5
32765,5002626.5
32766,7051552.5
32767,5967095.5
32768,5577587.5
32769,5547165.5
32770,5836394.0
32771,11119112.0
32772,10778699.0
32773,5892444.0
32774,5181564.0
32775,5860517.0
32776,5564836.5
32777,4198980.5
32778,5345224.0
32779,3944332.5
32780,6084699.0
32781,6974219.5
32782,5217808.0
32783,8454595.0
32784,8861312.0
32785,5764295.5
32786,5268771.5
32787,9948229.0
32788,4482606.5
32789,3961961.0
32790,4857167.5
32791,6070029.5
32792,5134528.0
32793,14284386.0
32794,1946411.25
32795,5048863.5
32796,5357635.5
32797,6098671.0
32798,5520272.0
32799,11377108.0
32800,4172701.5
32801,5998156.0
32802,7095352.5
32803,4464360.0
32804,9687983.0
32805,10015569.0
32806,4242229.5
32807,4976118.5
32808,5483475.0
32809,8210048.5
32810,5115286.0
32811,8008597.0
32812,5189046.0
32813,6380591.0
32814,3903841.0
32815,4435811.0
32816,4415152.0
32817,5973603.5
32818,8365217.5
32819,3292964.5
32820,4987426.0
32821,7203899.0
32822,5656557.0
32823,8267964.5
32824,6115024.0
32825,5775724.5
32826,10093333.0
32827,8384425.5
32828,5379071.5
32829,5937073.5
32830,5528111.0
32831,5478394.0
32832,3894578.25
32833,12837234.0
32834,10111368.0
32835,5551118.5
32836,5317402.5
32837,5332810.0
32838,3536611.0
32839,20066866.0
32840,6244678.0
32841,5000547.0
32842,6641811.0
32843,4044166.75
32844,5957560.0
32845,7499512.0
32846,9937798.0
32847,3680324.75
32848,9208157.0
32849,3945671.75
32850,7136348.0
32851,9185773.0
32852,4207205.5
32853,4386721.0
32854,7675608.0
32855,10074869.0
32856,4347903.5
32857,7571310.0
32858,3623906.0
32859,5861579.0
32860,7142959.5
32861,5281559.5
32862,7190151.5
32863,6661012.0
32864,6650742.0
32865,7492678.0
32866,3637756.25
32867,4152452.0
32868,9444320.0
32869,5894962.0
32870,5155976.0
32871,4978905.0
32872,8110553.5
32873,4186425.25
32874,4893097.0
32875,6732065.5
32876,7154555.5
32877,7578555.5
32878,10072889.0
32879,3933180.0
32880,7322126.0
32881,6836130.5
32882,7129619.5
32883,4622854.0
32884,7001502.0
32885,4750220.5
32886,5293258.5
32887,5248511.0
32888,7790305.0
32889,3917375.25
32890,5183669.5
32891,6707150.0
32892,4811282.0
32893,9415848.0
32894,4709591.5
32895,7462947.0
32896,5545774.0
32897,3481940.0
32898,11025557.0
32899,9252663.0
32900,5751451.5
32901,6551216.5
32902,6986275.0
32903,6242600.0
32904,10433412.0
32905,6802839.0
32906,5956713.5
32907,4985590.0
32908,7501393.0
32909,2610803.75
32910,7295020.0
32911,10182454.0
32912,6316107.5
32913,6647774.0
32914,4800273.0
32915,7817112.0
32916,10203976.0
32917,5819503.5
32918,8982694.0
32919,11933071.0
32920,4987692.0
32921,4131780.5
32922,4495402.5
32923,5654211.0
32924,2722665.0
32925,4350521.0
32926,3336849.5
32927,8525311.0
32928,9994140.0
32929,10818945.0
32930,5220341.5
32931,5861892.0
32932,5480798.5
32933,4988834.0
32934,4465535.0
32935,9677603.0
32936,4387055.5
32937,4557089.5
32938,6928173.0
32939,5370552.0
32940,7494628.5
32941,7304585.0
32942,7203226.0
32943,4833066.0
32944,5590139.5
32945,5163238.5
32946,7083095.0
32947,7726563.0
32948,11043510.0
32949,5867568.5
32950,3685041.5
32951,7749580.0
32952,6393437.5
32953,6813039.0
32954,7181243.0
32955,9154674.0
32956,5951064.0
32957,4193961.75
32958,10329930.0
32959,11636605.0
32960,5298592.0
32961,8966467.0
32962,5359127.5
32963,9484595.0
32964,4530518.0
32965,8213839.0
32966,6300988.5
32967,7187882.0
32968,6209302.5
32969,6245637.0
32970,5555328.5
32971,5765153.0
32972,5544235.5
32973,4638380.5
32974,6215215.0
32975,6749293.5
32976,5973757.5
32977,5177780.0
32978,6182570.5
32979,5822951.0
32980,4491173.0
32981,5281212.0
32982,6151728.0
32983,6696361.5
32984,4639991.0
32985,4395293.0
32986,7023471.5
32987,8409780.0
32988,6615791.0
32989,4347422.5
32990,7000467.5
32991,3714067.75
32992,6732181.0
32993,4857983.0
32994,3850552.5
32995,8160791.5
32996,5565393.5
32997,7608805.0
32998,15852927.0
32999,3839167.25
33000,5702123.5
33001,5265582.0
33002,5995508.5
33003,4413324.5
33004,6320861.5
33005,5740897.0
33006,11272347.0
33007,5506700.5
33008,3891296.25
33009,7082075.0
33010,5612339.5
33011,5001171.5
33012,4823236.0
33013,3678738.5
33014,5846711.0
33015,5605038.5
33016,4718448.5
33017,4798478.5
33018,5948408.5
33019,6547975.0
33020,5851642.5
33021,6826970.0
33022,6649175.5
33023,7556659.5
33024,11356771.0
33025,4610293.0
33026,5969594.5
33027,4190032.0
33028,5677749.0
33029,6004973.0
33030,7828183.0
33031,3382319.5
33032,7951436.0
33033,6407616.5
33034,4070249.5
33035,5725724.5
33036,5280965.0
33037,6169759.5
33038,6634018.5
33039,7328679.0
33040,11446367.0
33041,3829009.5
33042,9430262.0
33043,7475476.5
33044,6248425.0
33045,13258835.0
33046,6414067.0
33047,9368411.0
33048,8686330.0
33049,16158384.0
33050,8176566.5
33051,5599952.0
33052,9648593.0
33053,7823011.0
33054,4028450.0
33055,10891951.0
33056,6040647.5
33057,7817649.0
33058,5817888.5
33059,8400825.0
33060,4740399.5
33061,4338571.5
33062,7035867.0
33063,6796814.5
33064,3394201.0
33065,5826706.0
33066,9653636.0
33067,5203258.5
33068,7565803.0
33069,11476535.0
33070,9460077.0
33071,11925972.0
33072,5366738.0
33073,4091151.5
33074,12048636.0
33075,5939225.5
33076,7589976.5
33077,6808758.5
33078,5397014.5
33079,9135871.0
33080,5830313.5
33081,14901113.0
33082,8791765.0
33083,6640462.0
33084,5210076.0
33085,10654951.0
33086,10631383.0
33087,4681429.5
33088,4081697.0
33089,9797732.0
33090,7772939.5
33091,5025569.5
33092,5584911.5
33093,16056202.0
33094,5255392.5
33095,4111184.5
33096,8395636.0
33097,4940017.5
33098,5509101.5
33099,5760130.0
33100,5917572.0
33101,5146730.0
33102,5702123.5
33103,2693284.0
33104,4927126.0
33105,9715999.0
33106,4484265.5
33107,4155415.25
33108,11030521.0
33109,5689847.0
33110,6082134.5
33111,5377784.5
33112,5339721.0
33113,6763198.5
33114,4475554.5
33115,9111804.0
33116,5587644.5
33117,4830596.0
33118,10569051.0
33119,10398368.0
33120,3282317.0
33121,5933767.5
33122,5090768.0
33123,35075592.0
33124,3730514.0
33125,5768579.5
33126,5688952.0
33127,6407610.5
33128,6133767.5
33129,11972033.0
33130,8224883.5
33131,8489288.0
33132,4530535.0
33133,34406288.0
33134,7280369.0
33135,7232219.0
33136,7321030.0
33137,4559406.5
33138,10996406.0
33139,6339473.5
33140,6050645.0
33141,7153245.5
33142,7546785.5
33143,3815402.25
33144,4154084.0
33145,6188741.0
33146,5963358.0
33147,3778013.75
33148,6617002.5
33149,14926229.0
33150,5081886.0
33151,6115852.5
33152,14765930.0
33153,9292829.0
33154,6917643.0
33155,11837769.0
33156,8827000.0
33157,6155590.0
33158,12139452.0
33159,4053120.5
33160,4130779.75
33161,5980649.5
33162,8610599.0
33163,4697677.5
33164,5745344.5
33165,7318063.0
33166,5401871.0
33167,5095256.0
33168,7429847.5
33169,4301447.5
33170,5852066.5
33171,7622183.0
33172,8919771.0
33173,4543689.0
33174,5884425.0
33175,4031501.5
33176,4642018.0
33177,6370018.0
33178,6811928.0
33179,11819652.0
33180,5100185.5
33181,5883302.5
33182,5264708.0
33183,5006425.5
33184,5021583.5
33185,7068775.5
33186,4579299.5
33187,5781919.0
33188,5754014.0
33189,5353790.0
33190,5858086.0
33191,11832305.0
33192,7891092.5
33193,7278654.5
33194,5364712.0
33195,6985622.0
33196,4959910.5
33197,5374344.0
33198,5118184.5
33199,6962988.0
33200,4089872.0
33201,5975204.5
33202,8039527.5
33203,7734377.5
33204,5991792.5
33205,6998845.5
33206,6077026.5
33207,10539699.0
33208,10004439.0
33209,5837446.0
33210,2939554.5
33211,6240588.0
33212,4710647.5
33213,4440666.0
33214,7277197.0
33215,5019439.0
33216,4226541.0
33217,5270224.0
33218,4974173.0
33219,4100334.5
33220,7244748.0
33221,6074350.0
33222,5010256.5
33223,2030615.75
33224,10575846.0
33225,5895260.0
33226,5686424.0
33227,4193913.75
33228,4486156.5
33229,6780247.5
33230,6538409.0
33231,7630263.0
33232,7662472.5
33233,9318761.0
33234,11021099.0
33235,6814104.5
33236,7786606.0
33237,16718657.0
33238,8286436.0
33239,5358131.5
33240,6520929.0
33241,6221453.5
33242,4307486.0
33243,3868942.25
33244,12145984.0
33245,7337882.5
33246,6547244.0
33247,4483034.0
33248,9605204.0
33249,19713862.0
33250,10682504.0
33251,7435588.5
33252,9978749.0
33253,6399055.0
33254,3671777.75
33255,6350789.5
33256,8208819.5
33257,5545695.0
33258,23513766.0
33259,5150815.5
33260,5511466.0
33261,7069624.5
33262,6998204.5
33263,5782239.0
33264,7425724.5
33265,9854934.0
33266,6728882.0
33267,5795289.5
33268,6013299.5
33269,10513799.0
33270,3222935.0
33271,5610038.5
33272,5051329.5
33273,7122640.5
33274,6548237.5
33275,5095508.5
33276,10328867.0
33277,5883779.5
33278,3598878.0
33279,6537804.0
33280,5197539.5
33281,5857370.5
33282,6617305.5
33283,5807938.0
33284,5729018.0
33285,10610822.0
33286,4879867.0
33287,3859236.0
33288,9938481.0
33289,4889594.0
33290,6493462.5
33291,4924072.0
33292,7747274.5
33293,6572061.0
33294,5407406.5
33295,4391660.0
33296,4014264.25
33297,6885261.0
33298,7344736.5
33299,10990954.0
33300,3885407.5
33301,7439908.5
33302,4334667.5
33303,9250511.0
33304,11403743.0
33305,5921992.0
33306,5798822.5
33307,7927192.0
33308,5705567.0
33309,6334324.5
33310,17454524.0
33311,6177325.0
33312,4876410.0
33313,4854199.5
33314,8650634.0
33315,7526430.5
33316,6985509.0
33317,7864100.0
33318,7147627.0
33319,6191651.5
33320,9189313.0
33321,5713920.0
33322,4734987.0
33323,8014541.5
33324,11113896.0
33325,8444305.0
33326,7176656.0
33327,6537436.0
33328,6462166.5
33329,10761053.0
33330,3617373.0
33331,23230424.0
33332,4827041.0
33333,9426306.0
33334,5811073.5
33335,10798041.0
33336,9085165.0
33337,3726940.25
33338,9926072.0
33339,5264401.5
33340,6752480.5
33341,7496301.0
33342,16200477.0
33343,6643280.5
33344,4575846.5
33345,5304214.0
33346,13249633.0
33347,15572003.0
33348,5765604.0
33349,5186270.5
33350,5279575.5
33351,10245927.0
33352,5283771.5
33353,6320723.5
33354,5757450.0
33355,4619020.0
33356,7178976.5
33357,8237750.0
33358,2807008.5
33359,8936818.0
33360,4212738.0
33361,9240072.0
33362,2688513.5
33363,6241344.0
33364,5661533.0
33365,8042342.0
33366,14380805.0
33367,5747975.0
33368,8433448.0
33369,7368330.5
33370,5294207.5
33371,5964899.5
33372,5024942.0
33373,5436232.5
33374,5806835.5
33375,5597394.0
33376,4935341.5
33377,7280195.5
33378,12722765.0
33379,5184723.0
33380,7304766.5
33381,6388238.5
33382,3767752.25
33383,5507567.5
33384,7978219.0
33385,2223607.5
33386,10725174.0
33387,6770910.0
33388,8168835.0
33389,4444996.0
33390,6552510.5
33391,5775185.0
33392,11601678.0
33393,5814433.0
33394,5724359.5
33395,7842417.5
33396,5902326.0
33397,6174710.0
33398,4796493.0
33399,10451059.0
33400,19022606.0
33401,11201705.0
33402,3564335.25
33403,5837479.5
33404,10127427.0
33405,8355315.0
33406,5123835.0
33407,6436905.0
33408,9045293.0
33409,8626619.0
33410,6478654.5
33411,5760828.0
33412,11124500.0
33413,4933012.0
33414,6800640.0
33415,23211424.0
33416,8970555.0
33417,6500476.5
33418,6786315.0
33419,7230984.5
33420,10020576.0
33421,7064186.0
33422,7174774.0
33423,3286200.75
33424,5628698.5
33425,5498467.0
33426,5996291.5
33427,14959291.0
33428,4086433.25
33429,4540955.5
33430,4238076.5
33431,4223269.5
33432,5285812.5
33433,5555668.0
33434,6610499.5
33435,7382144.5
33436,5761553.0
33437,5084872.5
33438,5203159.0
33439,3241061.75
33440,6010668.0
33441,5203159.0
33442,8508148.0
33443,6477369.5
33444,13256054.0
33445,4546220.5
33446,7342068.5
33447,4164118.75
33448,7072942.5
33449,11928019.0
33450,5633784.5
33451,14121901.0
33452,8900262.0
33453,4332824.0
33454,5299264.0
33455,6514347.0
33456,5145812.5
33457,4919289.5
33458,4029137.75
33459,18586944.0
33460,9887317.0
33461,10746326.0
33462,7253161.5
33463,5113359.5
33464,14788028.0
33465,4655296.0
33466,4002647.0
33467,5878356.0
33468,3977740.75
33469,10330935.0
33470,6108560.0
33471,2092482.625
33472,9346530.0
33473,7834352.0
33474,4549564.0
33475,3820612.5
33476,5429192.0
33477,6656751.0
33478,6168677.0
33479,10449006.0
33480,8000704.0
33481,7038994.5
33482,4846668.5
33483,8263432.0
33484,5793615.0
33485,15470372.0
33486,12273673.0
33487,5950519.0
33488,11782850.0
33489,11005806.0
33490,9935713.0
33491,7702262.5
33492,6242028.5
33493,7138573.5
33494,5309609.0
33495,10159195.0
33496,6915776.0
33497,9385510.0
33498,7598964.5
33499,6628017.0
33500,5449822.5
33501,8799969.0
33502,4785838.0
33503,8710960.0
33504,8524619.0
33505,6693999.0
33506,9805996.0
33507,7061835.0
33508,4916625.5
33509,5560003.5
33510,9471433.0
33511,7230219.0
33512,5787507.5
33513,16428533.0
33514,4590357.0
33515,4496449.0
33516,5118335.5
33517,8579844.0
33518,6451858.0
33519,6716297.0
33520,5297369.0
33521,7127981.5
33522,4313994.0
33523,6586391.5
33524,6211262.5
33525,6395071.5
33526,9339312.0
33527,6450289.0
33528,6251459.0
33529,4399428.0
33530,5441284.5
33531,5726380.0
33532,4918497.0
33533,6096095.0
33534,4184629.0
33535,7304104.5
33536,7220613.0
33537,3569968.75
33538,7445395.0
33539,7662940.0
33540,8916251.0
33541,12348108.0
33542,17033940.0
33543,10367869.0
33544,5902866.0
33545,8292618.0
33546,5950519.0
33547,7491691.5
33548,7547131.0
33549,8274409.5
33550,13231248.0
33551,7586662.5
33552,6957120.5
33553,5119507.5
33554,7980449.0
33555,13860147.0
33556,4317352.0
33557,8941908.0
33558,28284840.0
33559,7304223.0
33560,5384455.5
33561,2114839.5
33562,7213531.0
33563,6695806.0
33564,5466870.5
33565,5520687.5
33566,8044260.0
33567,8460435.0
33568,1949971.125
33569,5023413.0
33570,9151602.0
33571,2846875.75
33572,6908393.5
33573,3545874.5
33574,6700482.0
33575,5788479.0
33576,5031967.5
33577,8294833.0
33578,11745422.0
33579,7506932.5
33580,8041069.0
33581,7141597.0
